Benchmark,Total_Formulas,Total_Classes,Single_Formula_Classes,Multi_Formula_Classes,Original_Count,Optimized_Count,Reduction_Percentage,Equivalence_Class_Time,Containment_Analysis_Time,Total_Time,Time_Per_Formula,Formulas_Reduced,Time_Per_Original_Formula,Efficiency_Score,Reduction_Category,Size_Category,Normalized_Time,Normalized_Reduction
iprotocol.5_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0056240558624267,0.0041754245758056,0.0099780559539794,0.0016630093256632334,3.0,0.0016630093256632334,30.065976918114536,High (50-75%),Small (5-10),0.0016630093256632334,50.0
iprotocol.6_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.00559663772583,0.0040876865386962,0.0098702907562255,0.0016450484593709166,3.0,0.0016450484593709166,30.39424140679753,High (50-75%),Small (5-10),0.0016450484593709166,50.0
iprotocol.7_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0055751800537109,0.0040972232818603,0.0098633766174316,0.0016438961029052667,3.0,0.0016438961029052667,30.415547498187216,High (50-75%),Small (5-10),0.0016438961029052667,50.0
lamport.1_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0042104721069335,0.001603364944458,0.0059878826141357,0.0009979804356892834,3.0,0.0009979804356892834,50.10118256022332,High (50-75%),Small (5-10),0.0009979804356892834,50.0
lamport.2_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0042927265167236,0.0016272068023681,0.0061144828796386,0.0010190804799397666,3.0,0.0010190804799397666,49.063838415348,High (50-75%),Small (5-10),0.0010190804799397666,50.0
lamport.3_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.004256248474121,0.0015897750854492,0.0060319900512695,0.0010053316752115834,3.0,0.0010053316752115834,49.73483003952594,High (50-75%),Small (5-10),0.0010053316752115834,50.0
lamport.5_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0039653778076171,0.0017085075378417,0.0058727264404296,0.0009787877400716,3.0,0.0009787877400716,51.083598570965364,High (50-75%),Small (5-10),0.0009787877400716,50.0
lamport.6_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.003981590270996,0.0017347335815429,0.0058929920196533,0.0009821653366088835,3.0,0.0009821653366088835,50.90792571914084,High (50-75%),Small (5-10),0.0009821653366088835,50.0
lamport.7_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0040774345397949,0.0018894672393798,0.0061643123626708,0.0010273853937784667,3.0,0.0010273853937784667,48.66722877586618,High (50-75%),Small (5-10),0.0010273853937784667,50.0
lamport.8_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0040879249572753,0.0018768310546875,0.0061488151550292,0.0010248025258382,3.0,0.0010248025258382,48.78988755331601,High (50-75%),Small (5-10),0.0010248025258382,50.0
lamport_nonatomic.1_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0041468143463134,0.0015656948089599,0.0058932304382324,0.0009822050730387334,3.0,0.0009822050730387334,50.90586617040232,High (50-75%),Small (5-10),0.0009822050730387334,50.0
lamport_nonatomic.2_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0042457580566406,0.0016076564788818,0.0060346126556396,0.0010057687759399334,3.0,0.0010057687759399334,49.71321559796176,High (50-75%),Small (5-10),0.0010057687759399334,50.0
lamport_nonatomic.3_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0042202472686767,0.0016026496887207,0.0060031414031982,0.0010005235671996999,3.0,0.0010005235671996999,49.97383533897331,High (50-75%),Small (5-10),0.0010005235671996999,50.0
lamport_nonatomic.4_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0038046836853027,0.0016956329345703,0.0056967735290527,0.0009494622548421166,3.0,0.0009494622548421166,52.66138779609977,High (50-75%),Small (5-10),0.0009494622548421166,50.0
lamport_nonatomic.5_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0040769577026367,0.0018975734710693,0.0061519145965576,0.0010253190994262667,3.0,0.0010253190994262667,48.76530635972575,High (50-75%),Small (5-10),0.0010253190994262667,50.0
lann.1_000,4.0,1.0,0.0,1.0,4.0,2.0,50.0,0.0029463768005371,0.0009040832519531,0.0040266513824462,0.00100666284561155,2.0,0.00100666284561155,49.66906270353595,High (50-75%),Tiny (≤4),0.00100666284561155,50.0
lann.2_000,4.0,1.0,0.0,1.0,4.0,2.0,50.0,0.0024774074554443,0.0008981227874755,0.0035521984100341,0.000888049602508525,2.0,0.000888049602508525,56.30316128599362,High (50-75%),Tiny (≤4),0.000888049602508525,50.0
lann.3_000,4.0,1.0,0.0,1.0,4.0,2.0,50.0,0.0024607181549072,0.0009183883666992,0.0035607814788818,0.00089019536972045,2.0,0.00089019536972045,56.167445597590124,High (50-75%),Tiny (≤4),0.00089019536972045,50.0
lann.4_000,4.0,1.0,0.0,1.0,4.0,2.0,50.0,0.0026078224182128,0.0009984970092773,0.0037827491760253,0.000945687294006325,2.0,0.000945687294006325,52.87159964704526,High (50-75%),Tiny (≤4),0.000945687294006325,50.0
lann.5_000,4.0,1.0,0.0,1.0,4.0,2.0,50.0,0.0024588108062744,0.0008478164672851,0.003488540649414,0.0008721351623535,2.0,0.0008721351623535,57.33056314926292,High (50-75%),Tiny (≤4),0.0008721351623535,50.0
lann.6_000,4.0,1.0,0.0,1.0,4.0,2.0,50.0,0.002526044845581,0.000931978225708,0.0036396980285644,0.0009099245071411,2.0,0.0009099245071411,54.949613520241854,High (50-75%),Tiny (≤4),0.0009099245071411,50.0
lann.7_000,4.0,1.0,0.0,1.0,4.0,2.0,50.0,0.0026605129241943,0.0010755062103271,0.0039153099060058,0.00097882747650145,2.0,0.00097882747650145,51.08152478382735,High (50-75%),Tiny (≤4),0.00097882747650145,50.0
leader-election.3_000,633.0,1.0,0.0,1.0,633.0,409.0,35.3870458135861,15.23035454750061,46847.78362226486,46863.0143392086,74.03319800822844,224.0,74.03319800822844,0.0004779888856030911,Medium (25-50%),Very Large (100+),74.03319800822844,35.3870458135861
leader_filters.1_000,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0013468265533447,0.0002875328063964,0.0018134117126464,0.0009067058563232,0.0,0.0009067058563232,0.0,Zero,Tiny (≤4),0.0009067058563232,0.0
leader_filters.2_000,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0013158321380615,0.00028657913208,0.0017547607421875,0.00087738037109375,0.0,0.00087738037109375,0.0,Zero,Tiny (≤4),0.00087738037109375,0.0
leader_filters.3_000,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0009794235229492,0.0002899169921875,0.001420259475708,0.000710129737854,0.0,0.000710129737854,0.0,Zero,Tiny (≤4),0.000710129737854,0.0
leader_filters.4_000,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0009782314300537,0.0002894401550292,0.0014214515686035,0.00071072578430175,0.0,0.00071072578430175,0.0,Zero,Tiny (≤4),0.00071072578430175,0.0
leader_filters.5_000,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0010714530944824,0.0003254413604736,0.0015547275543212,0.0007773637771606,0.0,0.0007773637771606,0.0,Zero,Tiny (≤4),0.0007773637771606,0.0
leader_filters.6_000,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0009667873382568,0.000309944152832,0.0014348030090332,0.0007174015045166,0.0,0.0007174015045166,0.0,Zero,Tiny (≤4),0.0007174015045166,0.0
leader_filters.7_000,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0009810924530029,0.0003187656402587,0.0014591217041015,0.00072956085205075,0.0,0.00072956085205075,0.0,Zero,Tiny (≤4),0.00072956085205075,0.0
mcs.1_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0047683715820312,0.0017178058624267,0.0066463947296142,0.0011077324549357,3.0,0.0011077324549357,45.13725293252541,High (50-75%),Small (5-10),0.0011077324549357,50.0
mcs.2_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0044155120849609,0.0016553401947021,0.0062313079833984,0.0010385513305664,3.0,0.0010385513305664,48.14398530762196,High (50-75%),Small (5-10),0.0010385513305664,50.0
mcs.3_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0043606758117675,0.001807689666748,0.0063230991363525,0.00105384985605875,3.0,0.00105384985605875,47.44508879755694,High (50-75%),Small (5-10),0.00105384985605875,50.0
mcs.4_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.004284381866455,0.0017931461334228,0.0062325000762939,0.00103875001271565,3.0,0.00103875001271565,48.1347767874224,High (50-75%),Small (5-10),0.00103875001271565,50.0
mcs.5_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0044360160827636,0.0019493103027343,0.0065414905548095,0.0010902484258015833,3.0,0.0010902484258015833,45.86110726391419,High (50-75%),Small (5-10),0.0010902484258015833,50.0
mcs.6_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0044760704040527,0.0019879341125488,0.0066463947296142,0.0011077324549357,3.0,0.0011077324549357,45.13725293252541,High (50-75%),Small (5-10),0.0011077324549357,50.0
peterson.1_000,9.0,1.0,0.0,1.0,9.0,3.0,66.66666666666666,0.0082359313964843,0.0064599514007568,0.0148553848266601,0.0016505983140733445,6.0,0.0016505983140733445,40.38939462027363,High (50-75%),Small (5-10),0.0016505983140733445,66.66666666666666
peterson.2_000,9.0,1.0,0.0,1.0,9.0,3.0,66.66666666666666,0.0081138610839843,0.0064849853515625,0.0147593021392822,0.0016399224599202445,6.0,0.0016399224599202445,40.65232856796711,High (50-75%),Small (5-10),0.0016399224599202445,66.66666666666666
peterson.3_000,9.0,1.0,0.0,1.0,9.0,3.0,66.66666666666666,0.0081119537353515,0.0066127777099609,0.0148875713348388,0.0016541745927598666,6.0,0.0016541745927598666,40.30207389138913,High (50-75%),Small (5-10),0.0016541745927598666,66.66666666666666
peterson.4_000,9.0,1.0,0.0,1.0,9.0,3.0,66.66666666666666,0.0072739124298095,0.0067253112792968,0.0141711235046386,0.0015745692782931778,6.0,0.0015745692782931778,42.33962111780363,High (50-75%),Small (5-10),0.0015745692782931778,66.66666666666666
peterson.5_000,9.0,1.0,0.0,1.0,9.0,3.0,66.66666666666666,0.0072269439697265,0.0067348480224609,0.0141160488128662,0.0015684498680962446,6.0,0.0015684498680962446,42.50481193102169,High (50-75%),Small (5-10),0.0015684498680962446,66.66666666666666
peterson.6_000,8.0,1.0,0.0,1.0,8.0,3.0,62.5,0.006786823272705,0.0058872699737548,0.0128300189971923,0.0016037523746490374,5.0,0.0016037523746490374,38.971103636667976,High (50-75%),Small (5-10),0.0016037523746490374,62.5
peterson.7_000,8.0,1.0,0.0,1.0,8.0,3.0,62.5,0.0069525241851806,0.0064883232116699,0.0135979652404785,0.0016997456550598125,5.0,0.0016997456550598125,36.77020724480139,High (50-75%),Small (5-10),0.0016997456550598125,62.5
phils.1_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0041584968566894,0.0016682147979736,0.0059807300567626,0.0009967883427937667,3.0,0.0009967883427937667,50.1611002591198,High (50-75%),Small (5-10),0.0009967883427937667,50.0
phils.2_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0042488574981689,0.0018219947814941,0.0062277317047119,0.00103795528411865,3.0,0.00103795528411865,48.171632020213735,High (50-75%),Small (5-10),0.00103795528411865,50.0
phils.3_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0041041374206542,0.0015983581542968,0.0058546066284179,0.0009757677714029834,3.0,0.0009757677714029834,51.241700602704626,High (50-75%),Small (5-10),0.0009757677714029834,50.0
phils.4_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0042047500610351,0.0016345977783203,0.0059955120086669,0.0009992520014444834,3.0,0.0009992520014444834,50.03742792380878,High (50-75%),Small (5-10),0.0009992520014444834,50.0
phils.5_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.004288911819458,0.0016536712646484,0.0061006546020507,0.00101677576700845,3.0,0.00101677576700845,49.17505080506554,High (50-75%),Small (5-10),0.00101677576700845,50.0
phils.6_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0045351982116699,0.0018844604492187,0.0066103935241699,0.0011017322540283166,3.0,0.0011017322540283166,45.38307725600535,High (50-75%),Small (5-10),0.0011017322540283166,50.0
phils.7_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0045185089111328,0.0017454624176025,0.0064213275909423,0.00107022126515705,3.0,0.00107022126515705,46.71931088256103,High (50-75%),Small (5-10),0.00107022126515705,50.0
phils.8_000,6.0,1.0,0.0,1.0,6.0,3.0,50.0,0.0047705173492431,0.0017869472503662,0.0067360401153564,0.0011226733525594,3.0,0.0011226733525594,44.5365518705981,High (50-75%),Small (5-10),0.0011226733525594,50.0
protocols.1_000,6.0,1.0,0.0,1.0,6.0,4.0,33.33333333333333,0.0031983852386474,0.0008111000061035,0.0041959285736083,0.0006993214289347168,2.0,0.0006993214289347168,47.665253707598126,Medium (25-50%),Small (5-10),0.0006993214289347168,33.33333333333333
protocols.2_000,6.0,1.0,0.0,1.0,6.0,4.0,33.33333333333333,0.0026161670684814,0.0007305145263671,0.0035271644592285,0.00058786074320475,2.0,0.00058786074320475,56.70277139380854,Medium (25-50%),Small (5-10),0.00058786074320475,33.33333333333333
protocols.3_000,6.0,1.0,0.0,1.0,6.0,4.0,33.33333333333333,0.0024058818817138,0.000697374343872,0.003279685974121,0.0005466143290201666,2.0,0.0005466143290201666,60.981448095378305,Medium (25-50%),Small (5-10),0.0005466143290201666,33.33333333333333
protocols.4_000,6.0,1.0,0.0,1.0,6.0,4.0,33.33333333333333,0.002596378326416,0.0007314682006835,0.0035088062286376,0.0005848010381062667,2.0,0.0005848010381062667,56.9994428212287,Medium (25-50%),Small (5-10),0.0005848010381062667,33.33333333333333
protocols.5_000,6.0,1.0,0.0,1.0,6.0,4.0,33.33333333333333,0.0023894309997558,0.0007033348083496,0.0032706260681152,0.0005451043446858667,2.0,0.0005451043446858667,61.15037177431176,Medium (25-50%),Small (5-10),0.0005451043446858667,33.33333333333333
public_subscribe.1_000,6.0,2.0,0.0,2.0,6.0,6.0,0.0,0.003218650817871,0.0007686614990234,0.004173994064331,0.0006956656773885,0.0,0.0006956656773885,0.0,Zero,Small (5-10),0.0006956656773885,0.0
public_subscribe.2_000,6.0,2.0,0.0,2.0,6.0,6.0,0.0,0.0030479431152343,0.0007262229919433,0.0039472579956054,0.0006578763326009,0.0,0.0006578763326009,0.0,Zero,Small (5-10),0.0006578763326009,0.0
public_subscribe.3_000,6.0,2.0,0.0,2.0,6.0,6.0,0.0,0.0032358169555664,0.0007541179656982,0.004166841506958,0.000694473584493,0.0,0.000694473584493,0.0,Zero,Small (5-10),0.000694473584493,0.0
public_subscribe.4_000,6.0,2.0,0.0,2.0,6.0,6.0,0.0,0.003103494644165,0.0007011890411376,0.0039794445037841,0.0006632407506306833,0.0,0.0006632407506306833,0.0,Zero,Small (5-10),0.0006632407506306833,0.0
public_subscribe.5_000,5.0,2.0,0.0,2.0,5.0,5.0,0.0,0.0027024745941162,0.0007064342498779,0.003587007522583,0.0007174015045166,0.0,0.0007174015045166,0.0,Zero,Small (5-10),0.0007174015045166,0.0
rether.1_000,10.0,2.0,0.0,2.0,10.0,8.0,20.0,0.0058143138885498,0.0039186477661132,0.0099120140075683,0.00099120140075683,2.0,0.00099120140075683,20.17753403569551,Low (0-25%),Small (5-10),0.00099120140075683,20.0
rether.2_000,10.0,2.0,0.0,2.0,10.0,8.0,20.0,0.0059690475463867,0.0040755271911621,0.0102388858795166,0.00102388858795166,2.0,0.00102388858795166,19.53337524740948,Low (0-25%),Small (5-10),0.00102388858795166,20.0
rether.3_000,10.0,2.0,0.0,2.0,10.0,8.0,20.0,0.0059084892272949,0.0038607120513916,0.0099496841430664,0.00099496841430664,2.0,0.00099496841430664,20.10114061152115,Low (0-25%),Small (5-10),0.00099496841430664,20.0
rether.4_000,10.0,2.0,0.0,2.0,10.0,8.0,20.0,0.0056929588317871,0.0039587020874023,0.0098259449005126,0.00098259449005126,2.0,0.00098259449005126,20.35427656322054,Low (0-25%),Small (5-10),0.00098259449005126,20.0
rether.5_000,10.0,2.0,0.0,2.0,10.0,8.0,20.0,0.0059270858764648,0.0039789676666259,0.0100898742675781,0.0010089874267578101,2.0,0.0010089874267578101,19.821852551984925,Low (0-25%),Small (5-10),0.0010089874267578101,20.0
rether.6_000,10.0,2.0,0.0,2.0,10.0,8.0,20.0,0.0056540966033935,0.0039319992065429,0.0097649097442626,0.00097649097442626,2.0,0.00097649097442626,20.48150010987153,Low (0-25%),Small (5-10),0.00097649097442626,20.0
rether.7_000,10.0,2.0,0.0,2.0,10.0,8.0,20.0,0.0058040618896484,0.0039355754852294,0.0099179744720458,0.00099179744720458,2.0,0.00099179744720458,20.16540782230362,Low (0-25%),Small (5-10),0.00099179744720458,20.0
szymanski.1_000,5.0,1.0,0.0,1.0,5.0,4.0,20.0,0.0021219253540039,0.0007293224334716,0.0030279159545898,0.00060558319091796,1.0,0.00060558319091796,33.02601574803197,Low (0-25%),Small (5-10),0.00060558319091796,20.0
szymanski.2_000,5.0,1.0,0.0,1.0,5.0,4.0,20.0,0.0020458698272705,0.0007150173187255,0.0029494762420654,0.00058989524841308,1.0,0.00058989524841308,33.90432463018383,Low (0-25%),Small (5-10),0.00058989524841308,20.0
szymanski.3_000,5.0,1.0,0.0,1.0,5.0,4.0,20.0,0.0020041465759277,0.0007596015930175,0.0029506683349609,0.0005901336669921801,1.0,0.0005901336669921801,33.89062702003921,Low (0-25%),Small (5-10),0.0005901336669921801,20.0
szymanski.4_000,5.0,1.0,0.0,1.0,5.0,4.0,20.0,0.0019736289978027,0.0007696151733398,0.0029242038726806,0.00058484077453612,1.0,0.00058484077453612,34.19734203016789,Low (0-25%),Small (5-10),0.00058484077453612,20.0
szymanski.5_000,5.0,1.0,0.0,1.0,5.0,4.0,20.0,0.0020725727081298,0.0008990764617919,0.0031402111053466,0.00062804222106932,1.0,0.00062804222106932,31.844992787184776,Low (0-25%),Small (5-10),0.00062804222106932,20.0
