Metric,Value
total_benchmarks,141.0
baseline_total_time,275042.8144009749
optimized_mc_total_time,199454.07936981227
optimization_total_time,67045.49149656296
total_optimized_time,266499.57086637523
baseline_avg_time,1950.6582581629425
optimized_mc_avg_time,1414.567938792995
optimization_avg_time,475.4999396919359
total_optimized_avg_time,1890.0678784849308
mc_only_geometric_mean_speedup,1.6333056925361549
net_geometric_mean_speedup,1.5156144295706864
mc_only_median_speedup,1.6673138082951142
net_median_speedup,1.543811088101221
best_mc_speedup,12.193991846375464
best_net_speedup,12.193020460756058
worst_mc_speedup,0.7166167946229304
worst_net_speedup,0.020964829738521998
benchmarks_with_net_improvement,112.0
benchmarks_with_mc_improvement,120.0
total_time_saved_mc_only,75588.73503116262
total_time_saved_net,8543.243534599664
overhead_percentage,24.376383597798625
