,formula,time,result
0,"!([]((""scheduler_8==to_start"" U ""customer_1==q_error"") -> ![]X ((""scheduler_8==to_start"" U (""customer_9==q_error"" && ""scheduler_8==to_start"" && ""scheduler_9==to_start"")) -> ""scheduler_0==wait"")))",1.5485191940097138,False
1,"!(<>(([]X ""scheduler_4==wait"" -> (""scheduler_11==to_start"" U (""scheduler_11==to_start"" && (<>""customer_7==q_error"" U (""scheduler_8==started"" && <>""customer_7==q_error""))))) R (""scheduler_1==wait"" U (""scheduler_1==started"" && ""scheduler_1==wait""))))",2.739116183016449,True
2,"!(<>""customer_5==q_error"" <-> <>(X []""scheduler_0==to_start"" || !(<>X ""customer_12==q_error"" -> ""scheduler_3==wait"")))",2.2406351489480585,False
3,"!(<>(X ""customer_3==q_error"" U (!""scheduler_12==started"" && X ""customer_3==q_error"")) R ((X <>""scheduler_2==wait"" U (!""scheduler_9==to_start"" && X <>""scheduler_2==wait"")) || <>(X ""customer_3==q_error"" U (!""scheduler_12==started"" && X ""customer_3==q_error""))))",2.892729397979565,False
4,"!(!(<>!([]""customer_5==q_error"" <-> []""customer_7==running"") <-> (""customer_5==q_error"" R (""customer_5==q_error"" || ([]""scheduler_10==wait"" U <>""scheduler_8==to_start"")))))",3.8518796099815518,False
5,"!(<>[]!(X <>""scheduler_10==wait"" <-> X X (!([]""scheduler_8==started"" U (""scheduler_7==wait"" && []""scheduler_8==started"")) U ""scheduler_11==started"")))",1.8028183180140331,True
6,"!(!((X ""scheduler_3==wait"" R (X ""scheduler_3==wait"" || (""scheduler_4==started"" R (""scheduler_3==to_start"" || ""scheduler_4==started"")))) <-> X <>!(<>""customer_12==running"" <-> []<>""customer_3==running"")))",2.5467672121012583,True
7,"!(([]<>""scheduler_12==to_start"" || [](""scheduler_12==wait"" U (""scheduler_3==to_start"" && ""scheduler_12==wait""))) R (<>""customer_4==q_error"" U (""scheduler_9==to_start"" && ""scheduler_12==started"")))",0.7721305219456553,True
8,"!(<>[]!((""scheduler_8==to_start"" U ""scheduler_0==to_start"") <-> ((""scheduler_4==wait"" -> !""scheduler_4==to_start"") <-> (<>""customer_2==running"" R (""scheduler_8==wait"" || <>""customer_2==running"")))))",2.5043557920726016,True
9,"!(<>X X (""scheduler_5==started"" U (""scheduler_5==started"" && (""scheduler_0==wait"" U (""scheduler_0==wait"" && X ""customer_9==running"")))) R ((<>""customer_5==q_error"" R (X ""customer_2==running"" || <>""customer_5==q_error"")) || <>X X (""scheduler_5==started"" U (""scheduler_5==started"" && (""scheduler_0==wait"" U (""scheduler_0==wait"" && X ""customer_9==running""))))))",5.045348568935879,False
10,"!((""customer_6==running"" && <>""scheduler_1==started"") R (<>""customer_4==q_error"" || ((""customer_0==running"" || !""customer_2==running"") U X ""scheduler_6==to_start"") || (""customer_6==running"" && <>""scheduler_1==started"")))",1000.0,
11,"!(!((<>""customer_6==q_error"" U []""customer_10==running"") R ((<>""customer_6==q_error"" U []""customer_10==running"") || (<>(""scheduler_8==to_start"" R ""scheduler_6==wait"") U ((""scheduler_9==to_start"" U ""scheduler_2==to_start"") && <>(""scheduler_8==to_start"" R ""scheduler_6==wait""))))))",4.420290436944924,True
12,"!(!((![]""scheduler_3==started"" U (X ""customer_0==q_error"" && ![]""scheduler_3==started"")) <-> []([]""customer_10==running"" R ([]""customer_10==running"" || !(""scheduler_3==to_start"" <-> <>""scheduler_5==to_start"")))))",1000.0,
13,"!((""customer_4==q_error"" <-> ([]""scheduler_4==to_start"" R (<>""scheduler_12==to_start"" U ""scheduler_0==started""))) R (""scheduler_6==to_start"" || (""customer_4==q_error"" <-> ([]""scheduler_4==to_start"" R (<>""scheduler_12==to_start"" U ""scheduler_0==started"")))))",3.041040105978027,True
14,"!(((""scheduler_9==started"" -> ""scheduler_9==to_start"") && <>""customer_0==q_error"") R (((""scheduler_9==started"" -> ""scheduler_9==to_start"") && <>""customer_0==q_error"") || ([]""customer_12==running"" -> ([]""customer_0==q_error"" U (!""customer_10==running"" && []""customer_0==q_error"")))))",1000.0,
15,"!(<>(X X (""scheduler_2==to_start"" U ""scheduler_12==wait"") R (<>""customer_7==q_error"" || (""scheduler_0==to_start"" <-> []!""scheduler_6==to_start""))))",9.977754201972857,False
16,"!(!((""scheduler_6==to_start"" || X (""scheduler_3==wait"" && ""scheduler_4==wait"")) <-> ((""scheduler_5==to_start"" U ""scheduler_3==to_start"") R <>(""scheduler_11==to_start"" U (""scheduler_1==to_start"" && ""scheduler_11==to_start"")))))",0.747626154916361,True
17,"!([](<>X X ""customer_11==running"" U ((""scheduler_6==to_start"" R ""customer_1==running"") R (""scheduler_7==wait"" || (""scheduler_6==to_start"" R ""customer_1==running"")))) U (""customer_6==q_error"" && ""scheduler_11==wait"" && [](<>X X ""customer_11==running"" U ((""scheduler_6==to_start"" R ""customer_1==running"") R (""scheduler_7==wait"" || (""scheduler_6==to_start"" R ""customer_1==running""))))))",3.235692071961239,True
18,"!(""customer_8==running"" R (""customer_8==running"" || (<>X ""scheduler_7==wait"" <-> <>(<>(""scheduler_1==to_start"" && X ""scheduler_10==started"") R []""scheduler_3==to_start""))))",0.7661590090719983,True
19,"!(<>([]""customer_0==q_error"" R X (""scheduler_12==wait"" U ""scheduler_12==started"")) U ((""scheduler_0==wait"" && ""scheduler_8==started"") R <>""scheduler_1==wait""))",1000.0,
20,"!([]((<>""scheduler_1==wait"" U ((""scheduler_0==started"" <-> ""scheduler_6==started"") && <>""scheduler_1==wait"" && [](""customer_11==q_error"" U (""customer_11==q_error"" && ""scheduler_1==to_start"")))) U X ""customer_5==running""))",0.7546302039409056,True
21,"!([]((X ""customer_0==q_error"" -> ""customer_9==running"") U ((X ""customer_0==q_error"" -> ""customer_9==running"") && (<>X ""scheduler_3==started"" <-> (X ""scheduler_11==started"" R (X ""scheduler_4==started"" || X ""scheduler_11==started""))))))",1000.0,
22,"!([]<>(<>X ""customer_7==q_error"" || ([]""scheduler_8==started"" <-> (""scheduler_8==wait"" U !X ""scheduler_0==wait""))))",1.6730898149544373,False
23,"!((""scheduler_4==started"" R (""scheduler_4==started"" || <>""scheduler_4==wait"")) R ((""scheduler_11==started"" <-> (""customer_2==q_error"" R X (<>!""scheduler_3==to_start"" R (""scheduler_5==to_start"" || <>!""scheduler_3==to_start"")))) || (""scheduler_4==started"" R (""scheduler_4==started"" || <>""scheduler_4==wait""))))",2.3086510739522055,False
24,"!([]<>(""customer_3==running"" <-> (<>!<>""customer_12==q_error"" R X !(""customer_8==running"" <-> !""scheduler_11==wait""))))",8.176214967970736,False
25,"!(((""scheduler_12==to_start"" <-> X ""scheduler_5==to_start"") R (""scheduler_7==to_start"" || (""scheduler_12==to_start"" <-> X ""scheduler_5==to_start""))) R ((""customer_0==q_error"" <-> !<>(""customer_9==q_error"" && ""scheduler_2==started"")) || ((""scheduler_12==to_start"" <-> X ""scheduler_5==to_start"") R (""scheduler_7==to_start"" || (""scheduler_12==to_start"" <-> X ""scheduler_5==to_start"")))))",1000.0,
26,"!([]<>!((""customer_6==q_error"" R ""scheduler_11==to_start"") <-> (<>(""customer_0==q_error"" && ""scheduler_4==started"" && !""scheduler_10==wait"") U ""scheduler_1==started"")))",1000.0,
27,"!((""customer_12==running"" R ""customer_0==q_error"") R (<>""scheduler_5==to_start"" || (""customer_12==running"" R ""customer_0==q_error"") || ((""scheduler_7==wait"" || (""customer_8==q_error"" <-> ""scheduler_5==started"")) U ((""scheduler_7==wait"" || (""customer_8==q_error"" <-> ""scheduler_5==started"")) && []""customer_2==running""))))",1000.0,
28,"!([](X ([]!""customer_7==q_error"" U ([]""scheduler_2==to_start"" && []!""customer_7==q_error"")) -> <>(""scheduler_0==started"" && ""scheduler_5==to_start"")))",2.416943256976083,False
29,"!(!(""customer_9==q_error"" R (X <>(""scheduler_3==to_start"" && ([]""scheduler_10==to_start"" -> []""scheduler_0==wait"")) R (X ""scheduler_1==started"" || X <>(""scheduler_3==to_start"" && ([]""scheduler_10==to_start"" -> []""scheduler_0==wait""))))))",2.589348993031308,True
30,"!(!(""customer_3==q_error"" <-> (""customer_10==q_error"" || !X ""scheduler_1==to_start"")) R (X <>((""scheduler_4==to_start"" R ""customer_5==q_error"") R (""customer_3==q_error"" || (""scheduler_4==to_start"" R ""customer_5==q_error""))) || !(""customer_3==q_error"" <-> (""customer_10==q_error"" || !X ""scheduler_1==to_start""))))",3.2675420430023223,False
31,"!((X ""customer_4==q_error"" U X !""scheduler_3==to_start"") R ((X ""customer_4==q_error"" U X !""scheduler_3==to_start"") || <>(""customer_12==q_error"" U (""customer_12==q_error"" && X !(""customer_3==running"" <-> !""scheduler_4==to_start"")))))",2.997642747941427,False
32,"!([](""customer_4==running"" U <>[](""scheduler_6==started"" <-> []X X (""customer_9==q_error"" && ""scheduler_1==to_start"" && ""scheduler_8==wait""))))",1.783095597056672,True
33,"!([]X ![](([]""scheduler_0==started"" && (""scheduler_7==started"" U ""customer_3==q_error"")) <-> (""scheduler_3==started"" R (""scheduler_3==started"" || <>""customer_9==q_error""))))",2.75465193297714,False
34,"!([]!((""customer_9==q_error"" <-> <>(""scheduler_11==wait"" R ""scheduler_1==wait"")) <-> (""customer_7==running"" -> ([]X ""scheduler_5==wait"" U (""scheduler_0==started"" && []X ""scheduler_5==wait"")))))",0.5871707709738985,True
35,"!((X ""customer_0==running"" U X (""customer_0==running"" <-> ""customer_1==running"")) R ([]""scheduler_7==started"" || (""customer_6==running"" -> <>""customer_12==q_error"")))",1000.0,
36,"!(<>[](""customer_4==running"" <-> (X ((""customer_2==running"" && ""scheduler_6==wait"") -> ""scheduler_12==wait"") U ""scheduler_6==started"")))",2.013244697940536,True
37,"!(<>""scheduler_7==started"" R (((""scheduler_11==wait"" -> <>""customer_12==running"") U (X ""scheduler_4==started"" && (""scheduler_11==wait"" -> <>""customer_12==running""))) R (<>(""scheduler_0==to_start"" R ""scheduler_10==started"") || ((""scheduler_11==wait"" -> <>""customer_12==running"") U (X ""scheduler_4==started"" && (""scheduler_11==wait"" -> <>""customer_12==running""))))))",6.668939285096712,False
38,"!(<>!(<>(!<>""scheduler_9==to_start"" U (""customer_3==q_error"" <-> []""customer_5==q_error"")) <-> []!""customer_9==q_error""))",1.5167308149393648,True
39,"!([]X X ((<>!(""customer_11==q_error"" <-> (""scheduler_0==wait"" R ""scheduler_10==to_start"")) R ([]""customer_3==running"" || <>!(""customer_11==q_error"" <-> (""scheduler_0==wait"" R ""scheduler_10==to_start"")))) U ([]""scheduler_6==wait"" && (<>!(""customer_11==q_error"" <-> (""scheduler_0==wait"" R ""scheduler_10==to_start"")) R ([]""customer_3==running"" || <>!(""customer_11==q_error"" <-> (""scheduler_0==wait"" R ""scheduler_10==to_start"")))))))",2.54484444798436,True
40,"!(""customer_7==running"" R (""scheduler_1==started"" || X <>""customer_4==q_error"" || (<>""scheduler_7==started"" R (""customer_6==q_error"" <-> <>""customer_0==q_error""))))",1000.0,
41,"!(<>[]!(([]""customer_3==q_error"" U ([]""customer_3==q_error"" && X !(""scheduler_8==to_start"" <-> []""customer_6==running""))) <-> (""scheduler_2==to_start"" U (""scheduler_2==to_start"" && <>""customer_5==q_error""))))",0.8378448279108852,True
42,"!(!((""customer_0==running"" U (""scheduler_10==started"" U ""scheduler_0==wait"")) <-> X []((""customer_11==q_error"" R (""customer_11==q_error"" || <>""scheduler_6==to_start"")) U X ""scheduler_8==to_start"")))",1000.0,
43,"!(<>(<>(""scheduler_2==wait"" R ""customer_0==q_error"") <-> ((<>""customer_12==q_error"" -> ""scheduler_8==to_start"") U (X ""scheduler_12==started"" && (<>""customer_12==q_error"" -> ""scheduler_8==to_start"")))))",1000.0,
44,"!((<>""customer_10==q_error"" && <>!""customer_6==q_error"") U !(<>""customer_6==running"" <-> <>(X ""customer_9==q_error"" R (""customer_6==q_error"" || X ""customer_9==q_error""))))",2.9672809339826927,False
45,"!([]X (!(""customer_5==q_error"" && ""customer_9==q_error"") -> <>(""customer_10==running"" U X (""customer_4==q_error"" && ""customer_11==running""))))",0.7420676769688725,True
46,"!([]!([]!""customer_9==q_error"" <-> !(""customer_6==q_error"" <-> <>(<>""scheduler_9==started"" -> (X ""customer_4==q_error"" R ""scheduler_5==started"")))))",2.498767930082977,False
47,"!(<>(<>[]!""scheduler_10==to_start"" R (!""customer_4==running"" U (!""customer_4==running"" && X ""scheduler_8==wait""))))",3.2457087349612266,True
48,"!([]<>((""scheduler_11==started"" R !""scheduler_7==to_start"") R (""scheduler_12==wait"" || ((!""scheduler_5==started"" || ""scheduler_9==wait"") U ""customer_9==q_error""))))",4.989858394023031,False
49,"!((""customer_0==q_error"" U (""customer_0==q_error"" && (""customer_12==q_error"" || (""scheduler_2==started"" U (""scheduler_2==started"" && ""scheduler_12==started""))))) || (""customer_5==running"" U <>[](""scheduler_1==started"" U (""scheduler_1==started"" && ""scheduler_4==wait""))))",1000.0,
50,"!(<>([](!(""customer_8==q_error"" <-> (!""scheduler_1==started"" <-> X (""scheduler_5==wait"" U ""scheduler_6==to_start""))) R (""customer_7==q_error"" || !(""customer_8==q_error"" <-> (!""scheduler_1==started"" <-> X (""scheduler_5==wait"" U ""scheduler_6==to_start""))))) U (""scheduler_4==started"" && [](!(""customer_8==q_error"" <-> (!""scheduler_1==started"" <-> X (""scheduler_5==wait"" U ""scheduler_6==to_start""))) R (""customer_7==q_error"" || !(""customer_8==q_error"" <-> (!""scheduler_1==started"" <-> X (""scheduler_5==wait"" U ""scheduler_6==to_start""))))))))",0.8073191089788452,True
51,"!(([](""scheduler_8==wait"" U ""customer_11==q_error"") U !""customer_7==q_error"") U (([]([]""scheduler_8==wait"" R ""customer_0==running"") R ""scheduler_6==wait"") && ([](""scheduler_8==wait"" U ""customer_11==q_error"") U !""customer_7==q_error"")))",1000.0,
52,"!([]((<>""scheduler_0==to_start"" && []<>""scheduler_4==started"") || ((X ""scheduler_5==to_start"" R ""customer_8==running"") R (<>""customer_9==q_error"" || (X ""scheduler_5==to_start"" R ""customer_8==running"")))))",4.646510566002689,False
53,"!(""scheduler_10==to_start"" || (<>""customer_5==q_error"" R (<>""customer_5==q_error"" || !((<>""scheduler_8==wait"" U (""scheduler_8==to_start"" && <>""scheduler_8==wait"")) <-> [](X ""scheduler_11==started"" U (""customer_9==running"" && X ""scheduler_11==started""))))))",6.009242942091078,False
54,"!([]<>([]""scheduler_6==to_start"" || X (![]""customer_9==running"" || (<>""scheduler_10==wait"" U ([]""customer_9==running"" && <>""scheduler_10==wait"")))))",1.4802784899948165,False
55,"!([](<>(<>""customer_2==running"" R ((""customer_11==running"" <-> ""scheduler_8==wait"") || <>""customer_2==running"")) U (""scheduler_7==started"" <-> !<>""customer_9==q_error"")))",7.121517471037805,False
56,"!(<>(((""scheduler_3==started"" && ""scheduler_12==started"") R ""scheduler_0==wait"") U (!(!""customer_5==running"" U (""customer_2==running"" <-> []""scheduler_6==wait"")) && ((""scheduler_3==started"" && ""scheduler_12==started"") R ""scheduler_0==wait""))))",3.2006614159327,True
57,"!(X []((""customer_0==running"" <-> ""scheduler_10==started"") R ([]""customer_10==running"" -> (<>""customer_9==q_error"" U (""scheduler_4==to_start"" && <>""customer_9==q_error"")))))",1000.0,
58,"!(<>""customer_12==q_error"" || []((!X ""customer_9==running"" R ""customer_0==running"") || !(""customer_4==running"" R (""customer_4==running"" || []""scheduler_11==wait""))))",1000.0,
59,"!(<>(!(""customer_5==q_error"" <-> ""customer_8==q_error"") R (!(""customer_5==q_error"" <-> ""customer_8==q_error"") || (<>""customer_0==q_error"" U (!""customer_5==running"" && <>""customer_0==q_error"")))) U ((X ""scheduler_3==wait"" R ""scheduler_6==to_start"") && <>(!(""customer_5==q_error"" <-> ""customer_8==q_error"") R (!(""customer_5==q_error"" <-> ""customer_8==q_error"") || (<>""customer_0==q_error"" U (!""customer_5==running"" && <>""customer_0==q_error""))))))",1000.0,
60,"!(<>!(<>""customer_12==q_error"" <-> (""customer_9==q_error"" R ""scheduler_1==to_start"")) R (X (""scheduler_1==to_start"" || (""customer_11==q_error"" U !""customer_11==q_error"")) || <>!(<>""customer_12==q_error"" <-> (""customer_9==q_error"" R ""scheduler_1==to_start""))))",2.7819769209017977,False
61,"!(<>((""scheduler_12==started"" && X ""scheduler_0==wait"") <-> <>([]""scheduler_1==wait"" U (X (""scheduler_10==wait"" R X ""customer_3==q_error"") && []""scheduler_1==wait""))))",7.301247923984192,False
62,"!(<>(""scheduler_4==started"" R ""scheduler_7==to_start"") R (<>(""scheduler_4==started"" R ""scheduler_7==to_start"") || <>X !([]!""scheduler_3==started"" <-> !(""scheduler_8==started"" <-> X ""scheduler_4==wait""))))",6.122789235902019,False
63,"!(X ((<>(""customer_10==q_error"" R (""customer_10==q_error"" || <>""scheduler_10==wait"")) U (""scheduler_5==wait"" && <>(""customer_10==q_error"" R (""customer_10==q_error"" || <>""scheduler_10==wait"")))) R ((X []""scheduler_5==started"" -> <>""customer_2==q_error"") || (<>(""customer_10==q_error"" R (""customer_10==q_error"" || <>""scheduler_10==wait"")) U (""scheduler_5==wait"" && <>(""customer_10==q_error"" R (""customer_10==q_error"" || <>""scheduler_10==wait"")))))))",5.095778574934229,False
64,"!(X !([]""scheduler_1==started"" <-> (<>""scheduler_12==to_start"" R (!(<>""customer_6==q_error"" <-> [](""customer_10==running"" U ""scheduler_2==to_start"")) || <>""scheduler_12==to_start""))))",2.406975549994968,False
65,"!(!(""scheduler_10==wait"" <-> ((true U ""scheduler_10==started"") U ((""scheduler_11==wait"" -> ""customer_7==q_error"") && []""scheduler_10==wait"" && (true U ""scheduler_10==started"")))))",1.4647659319452941,True
66,"!((!(""customer_8==running"" <-> ""scheduler_1==wait"") && (""customer_10==q_error"" R ""customer_8==q_error"")) R ([](<>""scheduler_4==started"" U ""scheduler_0==to_start"") U ""scheduler_10==started""))",0.7899968209676445,False
67,"!(<>""scheduler_8==started"" U !X !((""scheduler_5==wait"" R ""scheduler_3==to_start"") <-> []!([]""customer_3==running"" R ""scheduler_1==wait"")))",7.718830634956248,False
68,"!([]((<>""customer_4==q_error"" U (X (!<>X ""scheduler_4==wait"" R X ""scheduler_5==to_start"") && <>""customer_4==q_error"")) U !""scheduler_7==to_start""))",2.404279076959938,True
69,"!([]<>!(""customer_6==running"" U (""customer_6==running"" && X []""scheduler_7==started"")) R <>(<>""scheduler_0==to_start"" && []""scheduler_11==wait""))",3.9932991430396214,True
70,"!([](((""scheduler_0==started"" || ""scheduler_6==to_start"") -> ""customer_0==running"") || <>((""scheduler_0==wait"" <-> ![]""scheduler_10==wait"") R ""scheduler_0==to_start"")))",1000.0,
71,"!(!([]""scheduler_9==wait"" <-> X ""customer_10==q_error"") R ([]""customer_0==running"" || (<>""scheduler_8==to_start"" U ""scheduler_12==started"") || !([]""scheduler_9==wait"" <-> X ""customer_10==q_error"")))",1000.0,
72,"!(!((""customer_9==q_error"" R (""customer_9==q_error"" || X (""customer_9==running"" -> ![]""customer_11==q_error""))) -> !(<>""customer_5==q_error"" R (""scheduler_11==to_start"" || <>""customer_5==q_error""))))",0.7701432580361143,True
73,"!([]<>(<>""scheduler_2==to_start"" R (X []""customer_8==q_error"" || (<>""customer_9==q_error"" U (""customer_0==running"" <-> ""customer_2==running"")) || <>""scheduler_2==to_start"")))",1000.0,
74,"!((""scheduler_8==started"" -> ""customer_4==running"") U [](""scheduler_8==wait"" || (""scheduler_8==started"" <-> ((""customer_6==running"" && !""scheduler_8==wait"") U ""customer_9==running""))))",1.7245202030753717,True
75,"!([]<>X ""customer_11==q_error"" R ([]<>((""scheduler_8==to_start"" || X ""scheduler_5==started"") R !X ""scheduler_11==to_start"") || []<>X ""customer_11==q_error""))",1.6120008929865435,False
76,"!([]<>!([]!(""scheduler_10==to_start"" <-> ""scheduler_10==wait"") <-> (""customer_11==q_error"" && (""scheduler_2==wait"" R (""scheduler_2==wait"" || []<>""scheduler_4==started"")))))",1.733948554028757,True
77,"!(<>[]!(""scheduler_0==started"" <-> (((""scheduler_0==to_start"" <-> (""customer_9==q_error"" <-> ""scheduler_4==to_start"")) U ((""scheduler_0==to_start"" <-> (""customer_9==q_error"" <-> ""scheduler_4==to_start"")) && <>!""customer_12==q_error"")) U ""customer_0==running"")))",1000.0,
78,"!(""customer_12==q_error"" R !(<>""scheduler_8==started"" <-> (""customer_1==q_error"" R (""customer_1==q_error"" || [](""scheduler_2==wait"" && (""scheduler_2==to_start"" -> (""customer_2==running"" && ""scheduler_5==to_start"")))))))",0.7516358538996428,False
79,"!(<>((<>""customer_6==q_error"" R (<>""customer_6==q_error"" || !(""customer_12==q_error"" <-> (""customer_12==running"" U (""customer_12==running"" && X ""scheduler_8==started""))))) U (X <>""scheduler_5==started"" && (<>""customer_6==q_error"" R (<>""customer_6==q_error"" || !(""customer_12==q_error"" <-> (""customer_12==running"" U (""customer_12==running"" && X ""scheduler_8==started""))))))))",3.4799222250003368,True
