,formula,time,result
161,"!(!(X ""customer_5==q_error"" <-> <>""scheduler_5==wait"") R (((""customer_12==running"" || <>""customer_0==running"") U <>""customer_3==q_error"") || !(X ""customer_5==q_error"" <-> <>""scheduler_5==wait"")))",1000.0,
162,"!([]((""customer_2==q_error"" && ""scheduler_10==wait"") <-> (!""scheduler_8==started"" R (""customer_6==q_error"" R ""scheduler_11==wait""))) U ((""customer_12==q_error"" R ""customer_7==q_error"") && []((""customer_2==q_error"" && ""scheduler_10==wait"") <-> (!""scheduler_8==started"" R (""customer_6==q_error"" R ""scheduler_11==wait"")))))",0.8040521050570533,True
163,"!([]<>(!""scheduler_12==to_start"" <-> <>!([]""scheduler_10==wait"" <-> <>(""customer_7==q_error"" R (""customer_7==q_error"" || ""scheduler_11==wait"")))))",13.921669038943946,False
164,"!(""scheduler_2==to_start"" || !(""scheduler_4==to_start"" <-> !((""scheduler_12==to_start"" U (""scheduler_12==to_start"" && (X ""scheduler_1==started"" R (""scheduler_9==to_start"" || X ""scheduler_1==started"")))) R []<>""scheduler_9==started"")))",1.7279010609490797,True
165,"!(X X (X ""scheduler_4==to_start"" && <>""scheduler_7==to_start"") <-> [](""customer_2==q_error"" R (""scheduler_5==to_start"" R <>""scheduler_9==started"")))",1.7286095180315897,True
166,"!(((""scheduler_12==wait"" U (""scheduler_6==to_start"" U (""customer_8==running"" && ""scheduler_6==to_start""))) U ([]""scheduler_11==to_start"" && (""scheduler_12==wait"" U (""scheduler_6==to_start"" U (""customer_8==running"" && ""scheduler_6==to_start""))))) R ((<>""scheduler_2==to_start"" U X ""customer_0==q_error"") || ((""scheduler_12==wait"" U (""scheduler_6==to_start"" U (""customer_8==running"" && ""scheduler_6==to_start""))) U ([]""scheduler_11==to_start"" && (""scheduler_12==wait"" U (""scheduler_6==to_start"" U (""customer_8==running"" && ""scheduler_6==to_start"")))))))",1000.0,
167,"!([]((<>""scheduler_3==started"" -> !""customer_9==q_error"") <-> ((""customer_8==running"" R (""customer_8==running"" || <>""scheduler_0==to_start"")) U (""customer_0==q_error"" U ""customer_3==q_error""))))",1000.0,
168,"!([](!(<>""customer_1==running"" <-> ((""scheduler_8==wait"" <-> ""scheduler_12==to_start"") && []![]""scheduler_0==wait"")) R (X ""customer_0==running"" || !(<>""customer_1==running"" <-> ((""scheduler_8==wait"" <-> ""scheduler_12==to_start"") && []![]""scheduler_0==wait"")))))",1000.0,
169,"!(((""customer_6==q_error"" -> ""customer_0==q_error"") U []""customer_10==q_error"") <-> <>(""customer_7==running"" && (!""customer_5==running"" R (!""customer_5==running"" || ""customer_9==running""))))",1000.0,
170,"!(([]!""scheduler_10==wait"" <-> (""customer_5==q_error"" R (""customer_5==q_error"" || !""scheduler_7==started""))) R ((X <>""customer_1==q_error"" U (!""customer_8==running"" && X <>""customer_1==q_error"")) || ([]!""scheduler_10==wait"" <-> (""customer_5==q_error"" R (""customer_5==q_error"" || !""scheduler_7==started"")))))",3.356616221019067,False
171,"!(((X ""customer_0==running"" && (""customer_10==q_error"" <-> X ""scheduler_3==to_start"")) R (!""customer_0==running"" || (X ""customer_0==running"" && (""customer_10==q_error"" <-> X ""scheduler_3==to_start"")))) R (<>(""customer_12==q_error"" R ""customer_1==running"") || ((X ""customer_0==running"" && (""customer_10==q_error"" <-> X ""scheduler_3==to_start"")) R (!""customer_0==running"" || (X ""customer_0==running"" && (""customer_10==q_error"" <-> X ""scheduler_3==to_start""))))))",1000.0,
172,"!((""scheduler_4==to_start"" R []""customer_4==q_error"") <-> []((""customer_12==q_error"" <-> []""scheduler_3==started"") U (""customer_0==running"" && (""customer_12==q_error"" <-> []""scheduler_3==started""))))",1000.0,
173,"!(""customer_4==q_error"" R (""customer_4==q_error"" || [](<>""scheduler_0==started"" U ((""customer_10==q_error"" R (""customer_10==q_error"" || ""scheduler_4==wait"")) U ((""customer_3==running"" U (""customer_3==running"" && ""scheduler_1==wait"")) && (""customer_10==q_error"" R (""customer_10==q_error"" || ""scheduler_4==wait"")))))))",2.2020580579992384,True
174,"!(<>(""customer_10==q_error"" <-> <>!(((X ""customer_6==running"" -> ""scheduler_12==to_start"") R ""scheduler_7==to_start"") <-> (""customer_10==running"" U !""customer_6==running""))))",1.8417913879966363,True
175,"!(X ""customer_2==running"" R ((X (""scheduler_10==started"" || []""scheduler_9==started"") R <>(""scheduler_12==to_start"" U (""scheduler_5==to_start"" && ""scheduler_12==to_start""))) U ""scheduler_4==wait""))",7.0583340069279075,True
176,"!(!(""scheduler_3==to_start"" <-> <>(""customer_10==q_error"" R (""customer_10==q_error"" || ((""scheduler_0==to_start"" <-> ""scheduler_4==started"") && []X (!""scheduler_2==to_start"" || ""scheduler_11==to_start""))))))",1.7066305859480053,True
177,"!([]<>""scheduler_4==started"" <-> ((""scheduler_11==started"" || (""customer_2==running"" <-> []""scheduler_11==wait"")) R (""scheduler_8==started"" || ""scheduler_11==started"" || <>""customer_0==q_error"" || (""customer_2==running"" <-> []""scheduler_11==wait""))))",1000.0,
178,"!(X <>""customer_8==running"" R (""customer_9==running"" -> (<>""customer_11==q_error"" U ((""customer_3==running"" || ""customer_8==q_error"" || []""scheduler_1==wait"") && <>""customer_11==q_error""))))",7.285084339091554,False
179,"!(<>[](""customer_7==running"" U !""scheduler_11==to_start"") U (""scheduler_5==to_start"" <-> [](<>""scheduler_5==to_start"" U (""scheduler_11==to_start"" && <>""scheduler_5==to_start""))))",7.322232448961586,False
180,"!([]<>(X []""customer_8==q_error"" <-> (""scheduler_3==started"" || <>""scheduler_8==wait"" || !(""customer_7==q_error"" R (""customer_0==running"" || ""customer_7==q_error"")))))",1000.0,
181,"!(<>!(!(<>(""customer_12==q_error"" <-> ""scheduler_0==wait"") <-> (""scheduler_12==wait"" R (""scheduler_12==wait"" || <>""scheduler_4==wait""))) -> (""scheduler_6==to_start"" -> ""customer_1==q_error"")))",1.3303245709976181,True
182,"!((X ""scheduler_2==started"" U (""customer_9==running"" R ""customer_3==q_error"")) <-> [](""scheduler_4==wait"" U (""scheduler_9==wait"" R !""scheduler_7==to_start"")))",5.724968836992048,False
183,"!(<>(!""scheduler_10==wait"" <-> ((""customer_5==q_error"" R <>X []""scheduler_11==wait"") R (""scheduler_5==wait"" R (""scheduler_5==wait"" || <>""customer_4==q_error"")))))",7.552556119975634,False
184,"!((""customer_4==running"" && ""customer_11==q_error"") U (<>""scheduler_2==wait"" || <>[]!(<>""scheduler_7==to_start"" <-> X X ""scheduler_9==to_start"")))",0.677144294953905,False
185,"!(![]<>((""scheduler_9==started"" <-> ""scheduler_11==started"") <-> ((""customer_4==running"" R !""customer_6==q_error"") -> <>!""customer_10==q_error"")))",0.8340129350544885,True
186,"!([]((""scheduler_3==to_start"" R (""customer_2==running"" || ""scheduler_3==to_start"")) -> !((<>""customer_2==q_error"" U (""scheduler_3==wait"" && <>""customer_2==q_error"")) <-> ([]""customer_9==q_error"" R (<>""scheduler_2==to_start"" || []""customer_9==q_error"")))))",2.9156639490975067,False
187,"!([]([]""customer_10==q_error"" <-> ([]X <>""scheduler_11==to_start"" && ((""scheduler_10==started"" -> ""scheduler_6==to_start"") R X ""customer_8==q_error""))))",2.7375780650181696,False
188,"!(X ([]((""customer_9==q_error"" R (""customer_9==q_error"" || ""scheduler_11==to_start"")) U <>""scheduler_6==started"") U (""scheduler_4==to_start"" U (""scheduler_4==to_start"" && (""scheduler_5==wait"" <-> <>""customer_12==q_error"")))))",2.240838563069701,False
189,"!(<>X []((""scheduler_3==started"" && ""scheduler_10==to_start"") || ([]""scheduler_7==started"" U ([]""scheduler_7==started"" && (<>""customer_10==q_error"" R (""customer_7==q_error"" || <>""customer_10==q_error""))))))",0.8172166220610961,True
190,"!((<>""customer_5==q_error"" U (X ""customer_0==running"" && <>""customer_5==q_error"")) R (((""customer_4==q_error"" || ""scheduler_12==to_start"") -> X !(""customer_5==running"" R (""customer_5==running"" || ""scheduler_0==wait""))) || (<>""customer_5==q_error"" U (X ""customer_0==running"" && <>""customer_5==q_error""))))",1000.0,
191,"!(!(""customer_0==q_error"" <-> []!([]""scheduler_4==to_start"" <-> <>""customer_9==running"")) R ((<>""scheduler_8==wait"" U ([]""customer_8==running"" && <>""scheduler_8==wait"")) || !(""customer_0==q_error"" <-> []!([]""scheduler_4==to_start"" <-> <>""customer_9==running""))))",1000.0,
192,"!(!(""scheduler_10==started"" <-> X ""scheduler_7==wait"") <-> [](!(""scheduler_10==to_start"" R (""customer_7==q_error"" && []""customer_0==q_error"")) U (""scheduler_7==started"" && !(""scheduler_10==to_start"" R (""customer_7==q_error"" && []""customer_0==q_error"")))))",1000.0,
193,"!((""scheduler_9==wait"" R X ""scheduler_2==wait"") R (<>(""scheduler_7==wait"" R (""scheduler_2==to_start"" || ""scheduler_7==wait"")) R (<>(""scheduler_9==started"" && X ""scheduler_7==started"") || <>(""scheduler_7==wait"" R (""scheduler_2==to_start"" || ""scheduler_7==wait"")))))",2.6159126081038266,False
194,"!(([]""customer_5==q_error"" -> X ""customer_7==q_error"") U X []!((""customer_7==q_error"" -> ""scheduler_12==started"") <-> <>""customer_12==running""))",2.030414563952945,True
195,"!(((""customer_0==q_error"" -> ""customer_12==running"") -> (""scheduler_9==wait"" -> ""customer_8==running"")) R ![](<>""customer_5==q_error"" <-> X ""customer_5==running""))",1000.0,
196,"!(<>[]!(""scheduler_2==wait"" <-> ((""scheduler_7==to_start"" R (""scheduler_0==wait"" || ""scheduler_7==to_start"" || ""scheduler_7==wait"")) U (X <>""scheduler_4==wait"" U ""scheduler_4==started""))))",2.9476471709785983,True
197,"!([]!(<>""scheduler_9==started"" <-> []!(<>""scheduler_12==started"" <-> X (<>""scheduler_3==started"" && X ""scheduler_7==to_start""))))",10.284951495938003,False
198,"!(((""scheduler_6==to_start"" R (""scheduler_6==to_start"" || ""scheduler_10==to_start"")) R (""customer_0==running"" R ""scheduler_6==wait"")) R <>!(""scheduler_3==to_start"" <-> [](""customer_6==q_error"" || ""scheduler_7==wait"")))",1000.0,
199,"!(X (<>X [](""scheduler_1==wait"" || ""scheduler_3==wait"") || (<>!(""scheduler_9==wait"" <-> <>""scheduler_8==to_start"") -> ""customer_10==q_error"")))",1.6378140180604532,False
200,"!(<>(""scheduler_10==started"" R (<>""customer_0==q_error"" U (<>""scheduler_3==to_start"" && <>""customer_0==q_error""))) U (((""customer_8==running"" <-> X ""customer_12==running"") U (""customer_1==q_error"" && (""customer_8==running"" <-> X ""customer_12==running""))) && <>(""scheduler_10==started"" R (<>""customer_0==q_error"" U (<>""scheduler_3==to_start"" && <>""customer_0==q_error"")))))",1000.0,
201,"!(<>((<>""customer_3==q_error"" R ""customer_4==q_error"") R ((<>""customer_3==q_error"" R ""customer_4==q_error"") || ((""customer_9==q_error"" R (""customer_9==q_error"" || (""customer_11==q_error"" && ""scheduler_9==wait""))) U ((""scheduler_5==started"" <-> ""scheduler_12==started"") && (""customer_9==q_error"" R (""customer_9==q_error"" || (""customer_11==q_error"" && ""scheduler_9==wait""))))))))",0.7716213499661535,True
202,"!(([]""customer_7==q_error"" -> !""scheduler_9==started"") U (([]""customer_7==q_error"" -> !""scheduler_9==started"") && !(""scheduler_10==to_start"" <-> X (""scheduler_5==started"" R <>X <>""customer_4==q_error""))))",3.888978981995024,False
203,"!([](!(<>""customer_7==q_error"" <-> !<>""scheduler_9==wait"") -> (""customer_0==running"" || (<>[]""customer_11==running"" U ""scheduler_8==started""))))",1000.0,
204,"!(<>""customer_0==running"" <-> <>([]!X ""scheduler_0==started"" R X ""scheduler_11==started""))",1000.0,
205,"!([]<>!(X !""scheduler_3==started"" <-> !(""scheduler_12==started"" <-> (!""scheduler_0==started"" && <>(""customer_0==q_error"" && ""scheduler_8==wait"")))))",1000.0,
206,"!(!((<>""customer_10==q_error"" || []<>""scheduler_11==to_start"") <-> []X X X !(""customer_6==running"" <-> ""customer_8==running"")))",1.431904261931777,False
207,"!(X (X X !(""customer_8==running"" <-> ""scheduler_8==started"") R (<>(([]""customer_11==q_error"" U ""scheduler_0==started"") U ([]""scheduler_12==wait"" && ([]""customer_11==q_error"" U ""scheduler_0==started""))) || X X !(""customer_8==running"" <-> ""scheduler_8==started""))))",7.252085458021611,True
208,"!(<>""customer_8==running"" || <>([]<>""scheduler_12==started"" <-> <>[]((""customer_4==running"" <-> ""customer_8==q_error"") -> ""scheduler_9==to_start"")))",0.7153323219390586,False
209,"!(X !(![]X <>""customer_8==q_error"" R ([]""scheduler_5==to_start"" <-> (""customer_2==running"" R (""customer_2==running"" || <>""scheduler_8==to_start"")))))",1.4903036080067977,False
210,"!(([]<>""customer_11==q_error"" U (""scheduler_5==started"" && []<>""customer_11==q_error"")) R []<>!(""scheduler_5==to_start"" <-> (<>""customer_0==q_error"" U ([]""scheduler_6==to_start"" && <>""customer_0==q_error""))))",1000.0,
211,"!(""customer_9==running"" || ((<>""customer_12==running"" R ""scheduler_2==to_start"") <-> []((""scheduler_0==wait"" || <>""scheduler_11==wait"") U (""scheduler_3==started"" && (""scheduler_0==wait"" || <>""scheduler_11==wait"")))))",1.8108673179522157,True
212,"!(((""customer_10==running"" U ""scheduler_12==started"") U (""customer_1==running"" && (""customer_10==running"" U ""scheduler_12==started""))) R (X ([]""scheduler_1==wait"" U (""scheduler_12==wait"" -> ""scheduler_2==wait"")) || ((""customer_10==running"" U ""scheduler_12==started"") U (""customer_1==running"" && (""customer_10==running"" U ""scheduler_12==started"")))))",3.183128252043389,False
213,"!((""scheduler_3==wait"" R <>""scheduler_0==started"") || (<>!X ""scheduler_11==started"" U (<>!X ""scheduler_11==started"" && []!(""customer_2==q_error"" <-> ""customer_2==running""))))",2.9485691539011896,False
214,"!(!(""customer_3==q_error"" R (""customer_3==q_error"" || ""scheduler_9==started"")) U X ((""scheduler_7==wait"" U ""scheduler_6==to_start"") && (""customer_12==q_error"" R (""customer_12==q_error"" || []<>""customer_10==q_error""))))",3.5425936890533194,True
215,"!(<>!X <>""customer_11==q_error"" <-> (""customer_5==running"" R X []!(""scheduler_6==started"" <-> X !""customer_11==q_error"")))",2.322001823107712,True
216,"!(X (""scheduler_10==started"" U <>(""scheduler_5==wait"" && ""scheduler_10==started"")) R (<>!(X []""scheduler_4==to_start"" -> ""customer_3==running"") || X (""scheduler_10==started"" U <>(""scheduler_5==wait"" && ""scheduler_10==started""))))",0.664978569955565,False
217,"!(!(((<>X (<>X ""scheduler_10==started"" -> ""customer_7==q_error"") R (<>""customer_7==running"" || <>X (<>X ""scheduler_10==started"" -> ""customer_7==q_error""))) -> ""scheduler_11==started"") R (""scheduler_1==wait"" || ((<>X (<>X ""scheduler_10==started"" -> ""customer_7==q_error"") R (<>""customer_7==running"" || <>X (<>X ""scheduler_10==started"" -> ""customer_7==q_error""))) -> ""scheduler_11==started""))))",2.511035248055123,False
218,"!(X <>!(""scheduler_10==wait"" R (""scheduler_9==to_start"" || ""scheduler_10==wait"" || (""scheduler_9==started"" <-> (<>""customer_12==running"" U []""scheduler_10==wait"")))))",3.7886767230229452,False
219,"!(<>((!""scheduler_11==to_start"" U ""customer_3==running"") && (""customer_10==running"" U (<>""scheduler_8==to_start"" R (X <>X ""customer_11==q_error"" || <>""scheduler_8==to_start"")))))",0.6763007820118219,False
220,"!(!(!(""customer_5==running"" <-> ""scheduler_12==to_start"") <-> (<>[]""customer_2==running"" R (<>[]""customer_2==running"" || ((""scheduler_7==started"" -> []""customer_9==running"") R (""scheduler_12==started"" || (""scheduler_7==started"" -> []""customer_9==running"")))))))",1.5661907580215484,True
221,"!(X X ""scheduler_11==to_start"" U []<>((""scheduler_12==started"" R (""customer_1==running"" || ""scheduler_12==started"")) <-> !([]""scheduler_1==to_start"" <-> <>""customer_10==q_error"")))",4.6129874479956925,False
222,"!(""customer_4==q_error"" R !([]<>""customer_10==running"" <-> <>(""scheduler_12==started"" U (""scheduler_11==to_start"" && ""scheduler_12==started"" && (<>""scheduler_8==to_start"" R (""scheduler_7==started"" || <>""scheduler_8==to_start""))))))",1.9795001309830695,False
223,"!(<>(!(""customer_6==q_error"" <-> []((""scheduler_5==wait"" <-> ""scheduler_11==wait"") U (""scheduler_9==wait"" R []""customer_3==q_error""))) U (""scheduler_3==to_start"" && !(""customer_6==q_error"" <-> []((""scheduler_5==wait"" <-> ""scheduler_11==wait"") U (""scheduler_9==wait"" R []""customer_3==q_error""))))))",0.8790919299935922,True
224,"!(![](X []<>(""scheduler_9==wait"" -> !""scheduler_2==started"") -> ([]<>""customer_9==running"" U ""customer_9==q_error"")))",3.4520224859006703,False
225,"!([]X X (<>X <>""customer_6==q_error"" R (<>""customer_11==q_error"" || (!""scheduler_12==started"" U ""scheduler_4==wait"") || <>X <>""customer_6==q_error"")))",2.336331908009015,False
226,"!(((!""scheduler_8==wait"" R !(""customer_0==running"" <-> ""scheduler_2==started"")) R !(""customer_12==q_error"" <-> X <>[]""customer_9==running"")) R (""customer_8==running"" || ((!""scheduler_8==wait"" R !(""customer_0==running"" <-> ""scheduler_2==started"")) R !(""customer_12==q_error"" <-> X <>[]""customer_9==running""))))",1000.0,
227,"!(X (X ""scheduler_5==started"" && (X <>""customer_10==q_error"" R (X <>""customer_10==q_error"" || !(""customer_6==running"" <-> <>""customer_5==q_error"")))) R <>""customer_3==running"")",8.346283916034736,False
228,"!(!(""scheduler_10==wait"" R (""scheduler_10==wait"" || X ""scheduler_6==started"")) R (""scheduler_8==wait"" || ""scheduler_11==wait"" || !(""scheduler_9==wait"" <-> <>[]""scheduler_11==wait"") || !(""scheduler_10==wait"" R (""scheduler_10==wait"" || X ""scheduler_6==started""))))",3.4360604969551787,False
229,"!(X <>""customer_3==running"" <-> <>((""scheduler_10==to_start"" || <>""scheduler_6==wait"") R X (<>""customer_2==q_error"" R ""scheduler_5==to_start"")))",2.3886396980378777,True
230,"!(![]X ((""scheduler_0==started"" <-> []!""scheduler_12==started"") U (""scheduler_12==wait"" || []""scheduler_1==to_start"")))",1.7396613520104438,False
231,"!(!([]""scheduler_0==to_start"" <-> X ""customer_12==q_error"") R (!(!<>(""customer_6==q_error"" U <>""customer_9==q_error"") R ""scheduler_8==started"") || !([]""scheduler_0==to_start"" <-> X ""customer_12==q_error"")))",1.6473806649446487,True
232,"!(<>[](([](""scheduler_7==started"" R (""scheduler_2==wait"" || ""scheduler_7==started"")) -> <>(""customer_3==q_error"" U (""customer_3==q_error"" && ""scheduler_8==started""))) U X ""scheduler_7==to_start""))",3.0522870790446177,False
233,"!(X (""customer_5==running"" R (""customer_5==running"" || (<>""scheduler_12==wait"" U (<>""scheduler_12==wait"" && X !(""scheduler_12==started"" <-> (!(""scheduler_2==wait"" <-> X ""customer_2==running"") U ""customer_1==q_error"")))))))",6.378044217010029,False
234,"!(<>(X ""customer_11==q_error"" <-> <>""scheduler_1==to_start"") <-> <>((""scheduler_4==started"" U (""scheduler_4==started"" && ""scheduler_8==to_start"")) R X ""scheduler_3==to_start""))",5.377368511050008,False
235,"!(X ([]""scheduler_10==wait"" <-> ([]<>(""scheduler_7==to_start"" R ""scheduler_8==wait"") R ([]<>(""scheduler_7==to_start"" R ""scheduler_8==wait"") || !(!""customer_3==q_error"" <-> X ""customer_4==running"")))))",3.3469457689207047,True
236,"!(""customer_2==q_error"" <-> ([]X <>""customer_3==running"" R X (([]""scheduler_6==started"" U <>""scheduler_6==to_start"") U ""customer_3==q_error"")))",4.255549170076847,False
237,"!(((<>""scheduler_9==started"" && (<>""customer_12==q_error"" U (""scheduler_11==started"" && <>""customer_12==q_error""))) U ((""scheduler_8==to_start"" <-> X ""scheduler_2==to_start"") && <>""scheduler_9==started"" && (<>""customer_12==q_error"" U (""scheduler_11==started"" && <>""customer_12==q_error"")))) R (<>""customer_6==running"" || ((<>""scheduler_9==started"" && (<>""customer_12==q_error"" U (""scheduler_11==started"" && <>""customer_12==q_error""))) U ((""scheduler_8==to_start"" <-> X ""scheduler_2==to_start"") && <>""scheduler_9==started"" && (<>""customer_12==q_error"" U (""scheduler_11==started"" && <>""customer_12==q_error""))))))",6.194061139947735,False
238,"!(""scheduler_3==wait"" || X !((""scheduler_3==wait"" R <>""customer_8==q_error"") <-> []!(""customer_6==q_error"" <-> (<>""scheduler_2==to_start"" U (""scheduler_2==to_start"" && <>""scheduler_2==to_start"")))))",2.5879315700149164,False
239,"!((""scheduler_12==wait"" R <>X []""scheduler_3==to_start"") <-> <>!(!(""customer_10==q_error"" <-> X ""customer_6==running"") -> ""customer_7==q_error""))",2.564463317976333,True
240,"!(""scheduler_0==started"" <-> ((""scheduler_3==to_start"" R ""customer_5==running"") R ((""scheduler_7==started"" && (!""customer_5==q_error"" -> ""scheduler_5==to_start"")) <-> []""scheduler_6==to_start"")))",1.0635537870693952,True
